survived,sex,pclass,age,sibsp,parch
1,female,1,29,0,0
1,male,1,1,1,2
0,female,1,2,1,2
0,male,1,30,1,2
0,female,1,25,1,2
1,male,1,48,0,0
1,female,1,63,1,0
0,male,1,39,0,0
1,female,1,53,2,0
0,male,1,71,0,0
0,male,1,47,1,0
1,female,1,18,1,0
1,female,1,24,0,0
1,female,1,26,0,0
1,male,1,80,0,0
0,male,1,,0,0
0,male,1,24,0,1
1,female,1,50,0,1
1,female,1,32,0,0
0,male,1,36,0,0
1,male,1,37,1,1
1,female,1,47,1,1
1,male,1,26,0,0
1,female,1,42,0,0
1,female,1,29,0,0
0,male,1,25,0,0
1,male,1,25,1,0
1,female,1,19,1,0
1,female,1,35,0,0
1,male,1,28,0,0
0,male,1,45,0,0
1,male,1,40,0,0
1,female,1,30,0,0
1,female,1,58,0,0
0,male,1,42,0,0
1,female,1,45,0,0
1,female,1,22,0,1
1,male,1,,0,0
0,male,1,41,0,0
0,male,1,48,0,0
0,male,1,,0,0
1,female,1,44,0,0
1,female,1,59,2,0
1,female,1,60,0,0
1,female,1,41,0,0
0,male,1,45,0,0
0,male,1,,0,0
1,male,1,42,0,0
1,female,1,53,0,0
1,male,1,36,0,1
1,female,1,58,0,1
0,male,1,33,0,0
0,male,1,28,0,0
0,male,1,17,0,0
1,male,1,11,1,2
1,female,1,14,1,2
1,male,1,36,1,2
1,female,1,36,1,2
0,male,1,49,0,0
1,female,1,,0,0
0,male,1,36,1,0
1,female,1,76,1,0
0,male,1,46,1,0
1,female,1,47,1,0
1,male,1,27,1,0
1,female,1,33,1,0
1,female,1,36,0,0
1,female,1,30,0,0
1,male,1,45,0,0
1,female,1,,0,1
0,male,1,,0,0
0,male,1,27,1,0
1,female,1,26,1,0
1,female,1,22,0,0
0,male,1,,0,0
0,male,1,47,0,0
1,female,1,39,1,1
0,male,1,37,1,1
1,female,1,64,0,2
1,female,1,55,2,0
0,male,1,,0,0
0,male,1,70,1,1
1,female,1,36,0,2
1,female,1,64,1,1
0,male,1,39,1,0
1,female,1,38,1,0
1,male,1,51,0,0
1,male,1,27,0,0
1,female,1,33,0,0
0,male,1,31,1,0
1,female,1,27,1,2
1,male,1,31,1,0
1,female,1,17,1,0
1,male,1,53,1,1
1,male,1,4,0,2
1,female,1,54,1,1
0,male,1,50,1,0
1,female,1,27,1,1
1,female,1,48,1,0
1,female,1,48,1,0
1,male,1,49,1,0
0,male,1,39,0,0
1,female,1,23,0,1
1,female,1,38,0,0
1,female,1,54,1,0
0,female,1,36,0,0
0,male,1,,0,0
1,female,1,,0,0
1,female,1,,0,0
1,male,1,36,0,0
0,male,1,30,0,0
1,female,1,24,3,2
1,female,1,28,3,2
1,female,1,23,3,2
0,male,1,19,3,2
0,male,1,64,1,4
1,female,1,60,1,4
1,female,1,30,0,0
0,male,1,,0,0
1,male,1,50,2,0
1,male,1,43,1,0
1,female,1,,1,0
1,female,1,22,0,2
1,male,1,60,1,1
1,female,1,48,1,1
0,male,1,,0,0
0,male,1,37,1,0
1,female,1,35,1,0
0,male,1,47,0,0
1,female,1,35,0,0
1,female,1,22,0,1
1,female,1,45,0,1
0,male,1,24,0,0
1,male,1,49,1,0
1,female,1,,1,0
0,male,1,71,0,0
1,male,1,53,0,0
1,female,1,19,0,0
0,male,1,38,0,1
1,female,1,58,0,1
1,male,1,23,0,1
1,female,1,45,0,1
0,male,1,46,0,0
1,male,1,25,1,0
1,female,1,25,1,0
1,male,1,48,1,0
1,female,1,49,1,0
0,male,1,,0,0
0,male,1,45,1,0
1,female,1,35,1,0
0,male,1,40,0,0
1,male,1,27,0,0
1,male,1,,0,0
1,female,1,24,0,0
0,male,1,55,1,1
1,female,1,52,1,1
0,male,1,42,0,0
0,male,1,,0,0
0,male,1,55,0,0
1,female,1,16,0,1
1,female,1,44,0,1
1,female,1,51,1,0
0,male,1,42,1,0
1,female,1,35,1,0
1,male,1,35,0,0
1,male,1,38,1,0
0,male,1,,0,0
1,female,1,35,1,0
1,female,1,38,0,0
0,female,1,50,0,0
1,male,1,49,0,0
0,male,1,46,0,0
0,male,1,50,0,0
0,male,1,33,0,0
0,male,1,58,0,0
0,male,1,41,1,0
1,female,1,,1,0
1,male,1,42,1,0
1,female,1,45,1,0
0,male,1,,0,0
1,female,1,39,0,0
1,female,1,49,0,0
1,female,1,30,0,0
1,male,1,35,0,0
0,male,1,,0,0
0,male,1,42,0,0
1,female,1,55,0,0
1,female,1,16,0,1
1,female,1,51,0,1
0,male,1,29,0,0
1,female,1,21,0,0
0,male,1,30,0,0
1,female,1,58,0,0
1,female,1,15,0,1
0,male,1,30,0,0
1,female,1,16,0,0
1,male,1,,0,0
0,male,1,19,1,0
1,female,1,18,1,0
1,female,1,24,0,0
0,male,1,46,0,0
0,male,1,54,0,0
1,male,1,36,0,0
0,male,1,28,1,0
1,female,1,,1,0
0,male,1,65,0,0
0,male,1,44,2,0
1,female,1,33,1,0
1,female,1,37,1,0
1,male,1,30,1,0
0,male,1,55,0,0
0,male,1,47,0,0
0,male,1,37,0,1
1,female,1,31,1,0
1,female,1,23,1,0
0,male,1,58,0,2
1,female,1,19,0,2
0,male,1,64,0,0
1,female,1,39,0,0
1,male,1,,0,0
1,female,1,22,0,1
0,male,1,65,0,1
0,male,1,29,0,0
0,male,1,,0,0
0,male,1,46,0,0
0,male,1,23,0,0
0,male,1,29,1,0
1,female,1,22,1,0
0,male,1,18,1,0
1,female,1,17,1,0
1,female,1,30,0,0
1,male,1,52,0,0
0,male,1,47,0,0
1,female,1,56,0,1
0,male,1,38,0,0
1,male,1,,0,0
0,male,1,22,0,0
0,male,1,,0,0
1,female,1,43,0,1
0,male,1,31,0,0
1,male,1,45,0,0
0,male,1,,0,0
1,female,1,33,0,0
0,male,1,46,0,0
0,male,1,36,0,0
1,female,1,33,0,0
0,male,1,55,1,0
1,female,1,54,1,0
0,male,1,33,0,0
1,male,1,13,2,2
1,female,1,18,2,2
1,female,1,21,2,2
0,male,1,61,1,3
1,female,1,48,1,3
1,male,1,,0,0
1,female,1,24,0,0
1,male,1,,0,0
1,female,1,35,1,0
1,female,1,30,0,0
1,male,1,34,0,0
1,female,1,40,0,0
1,male,1,35,0,0
0,male,1,50,1,0
1,female,1,39,1,0
1,male,1,56,0,0
1,male,1,28,0,0
0,male,1,56,0,0
0,male,1,56,0,0
0,male,1,24,1,0
0,male,1,,0,0
1,female,1,18,1,0
1,male,1,24,1,0
1,female,1,23,1,0
1,male,1,6,0,2
1,male,1,45,1,1
1,female,1,40,1,1
0,male,1,57,1,0
1,female,1,,1,0
1,male,1,32,0,0
0,male,1,62,0,0
1,male,1,54,1,0
1,female,1,43,1,0
1,female,1,52,1,0
0,male,1,,0,0
1,female,1,62,0,0
0,male,1,67,1,0
0,female,1,63,1,0
0,male,1,61,0,0
1,female,1,48,0,0
1,female,1,18,0,2
0,male,1,52,1,1
1,female,1,39,1,1
1,male,1,48,1,0
1,female,1,,1,0
0,male,1,49,1,1
1,male,1,17,0,2
1,female,1,39,1,1
1,female,1,,0,0
1,male,1,31,0,0
0,male,1,40,0,0
0,male,1,61,0,0
0,male,1,47,0,0
1,female,1,35,0,0
0,male,1,64,1,0
1,female,1,60,1,0
0,male,1,60,0,0
0,male,1,54,0,1
0,male,1,21,0,1
1,female,1,55,0,0
1,female,1,31,0,2
0,male,1,57,1,1
1,female,1,45,1,1
0,male,1,50,1,1
0,male,1,27,0,2
1,female,1,50,1,1
1,female,1,21,0,0
0,male,1,51,0,1
1,male,1,21,0,1
0,male,1,,0,0
1,female,1,31,0,0
1,male,1,,0,0
0,male,1,62,0,0
1,female,1,36,0,0
0,male,2,30,1,0
1,female,2,28,1,0
0,male,2,30,0,0
0,male,2,18,0,0
0,male,2,25,0,0
0,male,2,34,1,0
1,female,2,36,1,0
0,male,2,57,0,0
0,male,2,18,0,0
0,male,2,23,0,0
1,female,2,36,0,0
0,male,2,28,0,0
0,male,2,51,0,0
1,male,2,32,1,0
1,female,2,19,1,0
0,male,2,28,0,0
1,male,2,1,2,1
1,female,2,4,2,1
1,female,2,12,2,1
1,female,2,36,0,3
1,male,2,34,0,0
1,female,2,19,0,0
0,male,2,23,0,0
0,male,2,26,0,0
0,male,2,42,0,0
0,male,2,27,0,0
1,female,2,24,0,0
1,female,2,15,0,2
0,male,2,60,1,1
1,female,2,40,1,1
1,female,2,20,1,0
0,male,2,25,1,0
1,female,2,36,0,0
0,male,2,25,0,0
0,male,2,42,0,0
1,female,2,42,0,0
1,male,2,1,0,2
1,male,2,26,1,1
1,female,2,22,1,1
1,female,2,35,0,0
0,male,2,,0,0
0,male,2,19,0,0
0,female,2,44,1,0
0,male,2,54,1,0
0,male,2,52,0,0
0,male,2,37,1,0
0,female,2,29,1,0
1,female,2,25,1,1
1,female,2,45,0,2
0,male,2,29,1,0
1,female,2,28,1,0
0,male,2,29,0,0
0,male,2,28,0,0
1,male,2,24,0,0
1,female,2,8,0,2
0,male,2,31,1,1
1,female,2,31,1,1
1,female,2,22,0,0
0,female,2,30,0,0
0,female,2,,0,0
0,male,2,21,0,0
0,male,2,,0,0
1,male,2,8,1,1
0,male,2,18,0,0
1,female,2,48,0,2
1,female,2,28,0,0
0,male,2,32,0,0
0,male,2,17,0,0
0,male,2,29,1,0
1,female,2,24,1,0
0,male,2,25,0,0
0,male,2,18,0,0
1,female,2,18,0,1
1,female,2,34,0,1
0,male,2,54,0,0
1,male,2,8,0,2
0,male,2,42,1,1
1,female,2,34,1,1
1,female,2,27,1,0
1,female,2,30,1,0
0,male,2,23,0,0
0,male,2,21,0,0
0,male,2,18,0,0
0,male,2,40,1,0
1,female,2,29,1,0
0,male,2,18,0,0
0,male,2,36,0,0
0,male,2,,0,0
0,female,2,38,0,0
0,male,2,35,0,0
0,male,2,38,1,0
0,male,2,34,1,0
1,female,2,34,0,0
0,male,2,16,0,0
0,male,2,26,0,0
0,male,2,47,0,0
0,male,2,21,1,0
0,male,2,21,1,0
0,male,2,24,0,0
0,male,2,24,0,0
0,male,2,34,0,0
0,male,2,30,0,0
0,male,2,52,0,0
0,male,2,30,0,0
1,male,2,1,1,1
1,female,2,24,0,2
0,male,2,44,0,0
1,female,2,6,0,1
0,male,2,28,0,1
1,male,2,62,0,0
0,male,2,30,0,0
1,female,2,7,0,2
0,male,2,43,1,1
1,female,2,45,1,1
1,female,2,24,1,2
1,female,2,24,1,2
0,male,2,49,1,2
1,female,2,48,1,2
1,female,2,55,0,0
0,male,2,24,2,0
0,male,2,32,2,0
0,male,2,21,2,0
0,female,2,18,1,1
1,female,2,20,2,1
0,male,2,23,2,1
0,male,2,36,0,0
1,female,2,54,1,3
0,male,2,50,0,0
0,male,2,44,1,0
1,female,2,29,1,0
0,male,2,21,0,0
1,male,2,42,0,0
0,male,2,63,1,0
0,female,2,60,1,0
0,male,2,33,0,0
1,female,2,17,0,0
0,male,2,42,1,0
1,female,2,24,2,1
0,male,2,47,0,0
0,male,2,24,2,0
0,male,2,22,2,0
0,male,2,32,0,0
1,female,2,23,0,0
0,male,2,34,1,0
1,female,2,24,1,0
0,female,2,22,0,0
1,female,2,,0,0
0,male,2,35,0,0
1,female,2,45,0,0
0,male,2,57,0,0
0,male,2,,0,0
0,male,2,31,0,0
0,female,2,26,1,1
0,male,2,30,1,1
0,male,2,,0,0
1,female,2,1,1,2
1,female,2,3,1,2
0,male,2,25,1,2
1,female,2,22,1,2
1,female,2,17,0,0
1,female,2,,0,0
1,female,2,34,0,0
0,male,2,36,0,0
0,male,2,24,0,0
0,male,2,61,0,0
0,male,2,50,1,0
1,female,2,42,1,0
0,female,2,57,0,0
0,male,2,,0,0
1,male,2,1,0,2
0,male,2,31,1,1
1,female,2,24,1,1
0,male,2,,0,0
0,male,2,30,0,0
0,male,2,40,0,0
0,male,2,32,0,0
0,male,2,30,0,0
0,male,2,46,0,0
1,female,2,13,0,1
1,female,2,41,0,1
1,male,2,19,0,0
0,male,2,39,0,0
0,male,2,48,0,0
0,male,2,70,0,0
0,male,2,27,0,0
0,male,2,54,0,0
0,male,2,39,0,0
0,male,2,16,0,0
0,male,2,62,0,0
0,male,2,33,1,0
1,female,2,14,1,0
1,male,2,2,1,1
1,male,2,3,1,1
0,male,2,37,0,2
0,male,2,26,0,0
0,male,2,19,1,1
0,male,2,28,0,0
1,male,2,20,0,0
1,female,2,29,0,0
0,male,2,39,0,0
1,male,2,22,0,0
1,male,2,,0,0
0,male,2,23,0,0
1,male,2,29,0,0
0,male,2,28,0,0
0,male,2,,0,0
1,female,2,50,0,1
0,male,2,19,0,0
0,male,2,,0,0
0,male,2,41,0,0
1,female,2,21,0,1
1,female,2,19,0,0
0,male,2,43,0,1
1,female,2,32,0,0
0,male,2,34,0,0
1,male,2,30,0,0
0,male,2,27,0,0
1,female,2,2,1,1
1,female,2,8,1,1
1,female,2,33,0,2
0,male,2,36,0,0
0,male,2,34,1,0
1,female,2,30,3,0
1,female,2,28,0,0
0,male,2,23,0,0
1,male,2,1,1,1
1,male,2,3,1,1
1,female,2,24,2,3
1,female,2,50,0,0
0,male,2,19,0,0
1,female,2,21,0,0
0,male,2,26,0,0
0,male,2,25,0,0
0,male,2,27,0,0
1,female,2,25,0,1
1,female,2,18,0,2
1,female,2,20,0,0
1,female,2,30,0,0
0,male,2,59,0,0
1,female,2,30,0,0
0,male,2,35,0,0
1,female,2,40,0,0
0,male,2,25,0,0
0,male,2,41,0,0
0,male,2,25,0,0
